timestamp,rx_packets,tx_packets
19:07:35.793680,27286327962,43425990442
19:07:35.901616,27287211521,43426877372
19:07:36.009936,27288097738,43427766717
19:07:36.117914,27288981813,43428656695
19:07:36.226103,27289866386,43429543800
19:07:36.334181,27290751129,43430432161
19:07:36.442039,27291635132,43431321525
19:07:36.549804,27292517909,43432208430
19:07:36.658028,27293402362,43433095271
19:07:36.765971,27294286167,43433984245
19:07:36.873887,27295170165,43434871022
19:07:36.982146,27296052197,43435758521
19:07:37.089879,27296935019,43436647324
19:07:37.197917,27297817403,43437532213
19:07:37.306118,27298703384,43438422399
19:07:37.413962,27299587258,43439311131
19:07:37.522096,27300471543,43440197359
19:07:37.629790,27301353748,43441085990
19:07:37.737904,27302237302,43441971596
19:07:37.845967,27303121722,43442860918
19:07:37.953719,27304004952,43443747844
19:07:38.061708,27304887036,43444633586
19:07:38.169677,27305771306,43445520902
19:07:38.277571,27306072034,43445851042
19:07:38.385893,27306072034,43445851042
19:07:38.493863,27306072034,43445851042
19:07:38.601896,27306072034,43445851042
19:07:38.710865,27306072034,43445851042
19:07:38.819981,27306072034,43445851042
19:07:38.928910,27306072034,43445851042
19:07:39.037539,27306072034,43445851042
19:07:39.146125,27306621556,43446369943
19:07:39.254890,27307513980,43447264005
19:07:39.363689,27308406511,43448157814
19:07:39.472422,27309298846,43449052492
19:07:39.580980,27310192677,43449947523
19:07:39.689509,27311082797,43450838190
19:07:39.801839,27312003182,43451758019
19:07:39.910736,27312896646,43452655346
19:07:40.019679,27313791023,43453550213
