timestamp,rx_packets,tx_packets
17:12:40.419483,24451534904,40294637658
17:12:40.528305,24452060597,40295529345
17:12:40.636577,24452561658,40296424300
17:12:40.744615,24453056670,40297313671
17:12:40.852896,24453551638,40298199937
17:12:40.961240,24454047360,40299090393
17:12:41.069691,24454545880,40299985127
17:12:41.178135,24455041914,40300874394
17:12:41.286818,24455539472,40301767328
17:12:41.395330,24456038010,40302661856
17:12:41.504156,24456535541,40303553723
17:12:41.612198,24457031872,40304448744
17:12:41.721053,24457526570,40305338376
17:12:41.829465,24458015740,40306232444
17:12:41.937939,24458503264,40307124363
17:12:42.046012,24458953656,40308007542
17:12:42.154430,24459405063,40308889404
17:12:42.262599,24459857437,40309775448
17:12:42.370839,24460308450,40310657096
17:12:42.479234,24460760282,40311540276
17:12:42.587506,24461211293,40312426550
17:12:42.695932,24461663520,40313308813
17:12:42.804159,24462114479,40314195489
17:12:42.912781,24462566545,40315078333
17:12:43.021640,24463018664,40315966128
17:12:43.129879,24463470539,40316855324
17:12:43.238329,24463921527,40317736775
17:12:43.347361,24464375371,40318623860
17:12:43.455949,24464828280,40319514120
17:12:43.564918,24465283193,40320400925
17:12:43.673231,24465735429,40321288676
17:12:43.781901,24466187994,40322173947
17:12:43.891014,24466642278,40323060071
17:12:43.999520,24467096736,40323950941
17:12:44.107977,24467550179,40324836145
17:12:44.216342,24468002106,40325720509
17:12:44.325022,24468454549,40326607741
17:12:44.433755,24468907370,40327494247
17:12:44.542887,24469361138,40328380832
17:12:44.651414,24469814965,40329272324
17:12:44.760135,24470268556,40330158311
17:12:44.869002,24470722339,40331045689
17:12:44.977645,24471174081,40331935348
17:12:45.085966,24471626297,40332821489
17:12:45.194534,24472106354,40333706983
17:12:45.303430,24472660157,40334591173
17:12:45.411663,24473213230,40335476680
17:12:45.520199,24473766690,40336360411
17:12:45.628413,24474318439,40337242081
17:12:45.736953,24474872356,40338124931
17:12:45.845475,24475425532,40339010563
17:12:45.953840,24475978491,40339893173
17:12:46.061989,24476529882,40340775606
17:12:46.170185,24477082040,40341656427
17:12:46.278405,24477634517,40342538384
17:12:46.386567,24478187142,40343419634
17:12:46.495239,24478739690,40344301279
17:12:46.603512,24479292720,40345186359
17:12:46.712071,24479846808,40346070384
17:12:46.820324,24480398809,40346952751
17:12:46.928843,24480951930,40347835928
17:12:47.037494,24481506007,40348720008
17:12:47.146076,24482058707,40349603754
17:12:47.254266,24482610756,40350487268
17:12:47.362399,24483162099,40351367900
17:12:47.470529,24483712717,40352248909
17:12:47.578682,24484262916,40353128836
17:12:47.686804,24484813618,40354009374
17:12:47.795021,24485365368,40354890669
17:12:47.903228,24485916621,40355771931
17:12:48.011753,24486469594,40356655370
17:12:48.120405,24487021846,40357538102
